Year.Week,Ticker,Fr..Mo,Tu..Th
2004.0,XLE,-0.018145191221240167,0.0
2004.01,XLE,0.9622348960699023,-0.28500178126113523
2004.02,XLE,0.3952551203737,-0.6298265227507972
2004.03,XLE,1.7441860465116295,0.035112359550563126
2004.04,XLE,0.7365836548579413,-0.5645800207397136
2004.05,XLE,-0.1933913434110006,-0.6589010471820199
2004.06,XLE,0.9542653943104071,1.0129576329667014
2004.07,XLE,0.3086419753086415,-0.3862758463985456
2004.08,XLE,0.37930862068965143,0.3308247888714892
2004.09,XLE,1.2029803456455375,-0.4301776008221129
2004.1,XLE,0.653702648340596,-1.522169695196436
2004.11,XLE,0.8321775312066582,0.7958162801273297
2004.12,XLE,-1.6988674217188535,-1.0574712643678181
2004.13,XLE,0.8368928062678088,0.5253952314791095
2004.14,XLE,0.48276034482758995,0.2959927039164582
2004.15,XLE,0.9478655738704972,0.22148283499446098
2004.16,XLE,0.28052806206362935,-0.14221529839892455
2004.17,XLE,-0.11535926170072558,-0.5946481665014857
2004.18,XLE,1.345443995963676,-0.0327557582894742
2004.19,XLE,-2.6229508196721336,0.6920415224913512
2004.2,XLE,0.5932203389830533,-0.6700167504187621
2004.21,XLE,0.8888888888888882,-0.19034822528272102
2004.22,XLE,0.9459459459459437,-0.36472148541114263
2004.23,XLE,0.6704659738518306,0.011026574043442509
2004.24,XLE,-0.38029100529100013,1.3884260801954902
2004.25,XLE,-0.17594369801663945,0.5885510968432336
2004.26,XLE,-0.9936923976753187,0.4827808175088502
2004.27,XLE,0.317257296954312,0.03152690305360368
2004.28,XLE,0.0,0.5354309711286046
2004.29,XLE,0.4339786381883964,-0.5941425754719593
2004.3,XLE,-0.6257822473649047,0.8132689315568976
2004.31,XLE,0.12372099451153179,-0.8742168055127008
2004.32,XLE,-0.20595532971974745,-0.7211793403330149
2004.33,XLE,0.9268292682926834,-0.23414218816517549
2004.34,XLE,-0.11253858520900202,0.36523793000629706
2004.35,XLE,0.09563117323457798,1.4211475235974158
2004.36,XLE,0.04577204760451107,0.5081300967925843
2004.37,XLE,0.07507357582803484,0.1399340413753595
2004.38,XLE,0.6569094860012186,0.29472443265546433
2004.39,XLE,0.540458661992408,0.3179210203037202
2004.4,XLE,0.6584583452619471,0.7158359437459575
2004.41,XLE,-0.37344534586747824,-0.8082524858346614
2004.42,XLE,-0.4570108801491444,0.8263668922753976
2004.43,XLE,-0.056260198488337125,-0.7978954734569866
2004.44,XLE,0.38949798038084704,0.563030823551869
2004.45,XLE,-0.5349113175675776,0.018972681245665948
2004.46,XLE,-0.05688424345847074,0.7877771674575885
2004.47,XLE,1.404725969270482,0.48701390206567535
2004.48,XLE,-0.05333466666667164,-1.6195052932774152
2004.49,XLE,0.5190782973927693,-0.19438953222564867
2004.5,XLE,0.5307276684560802,0.009212271973466496
2004.51,XLE,0.41448329412775586,0.01826619064951171
2004.52,XLE,-0.8764708779222558,0.33454233810637213
2005.01,XLE,-1.7250897046646427,0.25728987993139235
2005.02,XLE,-0.028368794326245568,0.8610076639227923
2005.03,XLE,0.940787242412492,-0.45265254390729676
2005.04,XLE,0.5506621696035285,0.7625272123494734
2005.05,XLE,-0.013314696131131714,1.2072801031676874
2005.06,XLE,-0.15420071960934575,1.099938959355356
2005.07,XLE,0.4991277763913191,0.551847445387175
2005.08,XLE,0.7413721619196005,1.0858291417165702
2005.09,XLE,0.8582660436495876,0.38008363573167475
2005.1,XLE,0.2931262815389582,-1.613987858910833
2005.11,XLE,0.7773851406976453,0.2164988738150667
2005.12,XLE,0.011526849770156307,-1.0522295982075485
2005.13,XLE,0.05948489315929296,0.6257897357831238
2005.14,XLE,0.7930954232119293,-0.030616916125917496
2005.15,XLE,-0.540102300165576,-1.3475851607593317
2005.16,XLE,-1.029053293681677,1.2360939125811146
2005.17,XLE,0.8104886576760746,-2.0329986230432753
2005.18,XLE,1.5613290422515376,-0.04844799858965849
2005.19,XLE,0.5215926608056088,-1.8007202016460886
2005.2,XLE,-0.9771585798396667,1.1390111017600029
2005.21,XLE,0.450563192726828,0.8269246466486898
2005.22,XLE,0.44783223316794396,0.5678174984005089
2005.23,XLE,0.43642251560326767,0.7327744340243768
2005.24,XLE,0.13729862386044336,1.087783356153963
2005.25,XLE,0.7071812154696089,-0.4866695827704512
2005.26,XLE,0.4533392204038171,-0.862005971319907
2005.27,XLE,2.64341726336519,-0.17806268186743623
2005.28,XLE,0.03222663871593281,-0.6941469574575488
2005.29,XLE,-0.4713889394565068,0.42054006197432514
2005.3,XLE,2.273226229508197,0.1881636272285047
2005.31,XLE,0.0,0.4573804763983542
2005.32,XLE,0.3383941894337316,0.7944577986012035
2005.33,XLE,-0.5769976353759467,-1.5499201556629092
2005.34,XLE,0.9816339662578415,0.1656328536708003
2005.35,XLE,-0.16481252235656493,2.4665825589103756
2005.36,XLE,-0.6254792268183036,0.09744559025312077
2005.37,XLE,0.2526253449791237,0.12889726484472688
2005.38,XLE,1.6756568442086583,-0.09939122872406299
2005.39,XLE,0.018691588785049652,0.6228201295465869
2005.4,XLE,-0.9079246148202554,-3.169562298453743
2005.41,XLE,0.3509496356513099,-0.7653403190926675
2005.42,XLE,1.3428441040705033,-2.3089497815478093
2005.43,XLE,2.3161372627033394,-0.46859560777730636
2005.44,XLE,1.9472206023740923,1.508943738904818
2005.45,XLE,-2.341759795057022,-1.0622252137244717
2005.46,XLE,0.668932894457422,0.908074163703391
2005.47,XLE,1.264787841697259,0.4045636186986478
2005.48,XLE,-1.562807186215989,1.2445887698442009
2005.49,XLE,0.4010172222421176,0.6080613353010201
2005.5,XLE,0.019059462186784216,-0.006351685793424794
2005.51,XLE,-1.7435194359756063,0.48700030982558523
2005.52,XLE,-1.6053678070707804,0.24125183321597996
2006.01,XLE,2.5948134768388624,-0.3289063821206889
2006.02,XLE,1.1690321962437724,0.2621710263856043
2006.03,XLE,1.709401709401706,0.299437058330339
2006.04,XLE,0.7745717592592593,-0.789057819669023
2006.05,XLE,2.0384348060344832,-1.2769634522238136
2006.06,XLE,0.5113933249596293,-2.1136761772707446
2006.07,XLE,-0.37928882988810597,0.1974628881790065
2006.08,XLE,1.3392857397280762,-0.6598822200409925
2006.09,XLE,-0.26424971687428894,0.8981644358349566
2006.1,XLE,-1.7276413844723093,-0.7272720893141921
2006.11,XLE,1.2619849097635476,1.3358765393431342
2006.12,XLE,-1.871560550458719,0.6608215909420838
2006.13,XLE,0.5981299065420523,0.634157750907977
2006.14,XLE,-0.42595343215346804,1.0664228933621651
2006.15,XLE,-0.044286093103877607,-0.3487003422446692
2006.16,XLE,0.9227727840391937,0.9852216748768471
2006.17,XLE,0.2648684210526292,-1.3201892009681275
2006.18,XLE,1.3982318584070799,0.057390953028318516
2006.19,XLE,0.36094706084565115,0.07394880798459953
2006.2,XLE,-2.7073054656904456,-1.1281134316492067
2006.21,XLE,0.03726569917144083,0.7509458341267167
2006.22,XLE,-0.6281846550686353,0.9035595303952323
2006.23,XLE,-0.8527836471672597,-0.8584474885844728
2006.24,XLE,-1.5185592425946755,1.1085318166692717
2006.25,XLE,-2.189372234082565,0.7305955928478406
2006.26,XLE,1.6756031850707929,1.5996540991973154
2006.27,XLE,0.7072135659969351,0.06392375527794443
2006.28,XLE,-0.5307116664222777,0.17000879053800733
2006.29,XLE,-1.0498696045539948,-0.4289550116957719
2006.3,XLE,0.8057206228499033,0.9681640704709683
2006.31,XLE,0.7792225108225114,-0.18186984318716096
2006.32,XLE,0.10286216002529878,-0.18819617585065018
2006.33,XLE,-1.0065364935742684,-0.20485981495710068
2006.34,XLE,1.113076894455018,-0.05184986660012955
2006.35,XLE,-0.33754457330794796,-0.9933792088989334
2006.36,XLE,1.4100988471384572,-1.100631221734295
2006.37,XLE,-2.773260262809768,-0.2741653967259367
2006.38,XLE,1.2054002393597008,-0.9730063141119766
2006.39,XLE,-0.14548690873883338,1.1867690848209151
2006.4,XLE,-0.36633477362389016,-0.1261676760030327
2006.41,XLE,-0.7028847018025166,0.8670507051875126
2006.42,XLE,1.8779342723004695,0.1025628959276016
2006.43,XLE,-0.5593639682195586,1.1131399229891716
2006.44,XLE,-1.297899500301972,0.1329471839497241
2006.45,XLE,1.471647680179706,0.5788470062157659
2006.46,XLE,-0.5603465517241385,-0.4184812700429384
2006.47,XLE,0.28253575344277343,0.4155686201538997
2006.48,XLE,-0.32951873048907393,1.8796549443608284
2006.49,XLE,0.0991596463116757,-0.15943756952931418
2006.5,XLE,-0.1823011269473015,0.9037486289157567
2006.51,XLE,-2.0242914979757085,-0.05063291139240698
2006.52,XLE,-0.4225828262339419,0.3182185475622269
2007.01,XLE,-2.2289758151135484,-0.6068121618895198
2007.02,XLE,0.33303240923550687,-1.108725003888591
2007.03,XLE,0.7491657279103641,0.12149991108984731
2007.04,XLE,1.0168866896676956,0.3084771959745577
2007.05,XLE,-0.12343414077647577,1.0193854221907956
2007.06,XLE,0.23156175354308378,0.03414774344089679
2007.07,XLE,-0.8954451493186907,0.2373509237923748
2007.08,XLE,-0.5518227090249149,0.6684115315923815
2007.09,XLE,0.42735042735042733,-1.2881350282485855
2007.1,XLE,-1.1636098172847376,1.3537905648451058
2007.11,XLE,-0.28621161192674405,-0.07559955803675275
2007.12,XLE,0.0874296220917957,1.5302245616415078
2007.13,XLE,0.6008019225901813,0.263852247095191
2007.14,XLE,-0.20451571015241674,0.48190187528451695
2007.15,XLE,-0.18623481781376264,0.812743823146944
2007.16,XLE,0.31735798159314227,-0.7673704646495487
2007.17,XLE,0.9764356193743672,0.5118468844445235
2007.18,XLE,-0.6002494636771066,0.6995939303496997
2007.19,XLE,0.09273802593839145,-0.5502416949501149
2007.2,XLE,1.1607866666666637,0.7767371506431909
2007.21,XLE,1.2359565543071165,-0.8479522169214752
2007.22,XLE,0.44254122757028286,0.5204475836431245
2007.23,XLE,1.2445072659806444,-1.1238099999999986
2007.24,XLE,0.5913682819539987,0.8133639933752924
2007.25,XLE,0.6775046259092168,-0.2861436425408648
2007.26,XLE,-0.8942477314796687,-0.21197763996788963
2007.27,XLE,1.0618174545454517,0.17566491253380742
2007.28,XLE,1.1547158924704966,0.4708507658798519
2007.29,XLE,-0.1570415066076103,0.6164374429223741
2007.3,XLE,-0.033621386244015485,-1.6868559211229102
2007.31,XLE,-0.6095839153730639,-0.6362428243398428
2007.32,XLE,-1.3533270330161526,0.43107819548872023
2007.33,XLE,0.326604805127606,-1.3274360277929016
2007.34,XLE,1.7281106521692982,0.222719630469281
2007.35,XLE,0.4424771190644319,0.2534093493155121
2007.36,XLE,1.5815438648155555,0.32817863089110283
2007.37,XLE,-1.149025718007284,1.0216207834177982
2007.38,XLE,0.24204632467304105,1.2846959958330975
2007.39,XLE,0.07289662317680205,-0.026468149632998983
2007.4,XLE,0.3973496688741718,-0.5913263405517214
2007.41,XLE,-0.2675598662207362,0.9414925157989454
2007.42,XLE,0.8829339784015999,0.12853255716883694
2007.43,XLE,-2.9129290118547733,1.019714438352912
2007.44,XLE,1.0026365038534295,-1.237283583376443
2007.45,XLE,0.530558114058758,0.2702463300614829
2007.46,XLE,-3.295978992642821,-0.023521525011191282
2007.47,XLE,0.45903529128380993,0.3265710424032649
2007.48,XLE,-0.4573832167045544,0.820628549092047
2007.49,XLE,0.3412969283276451,1.3107353672316386
2007.5,XLE,0.19569144955795015,0.3205566510071948
2007.51,XLE,-1.679752820704007,1.074408602173449
2007.52,XLE,1.393550967741936,0.016734872370830538
2007.53,XLE,-0.21957278116333986,0.0
2008.0,XLE,0.0945192210338812,0.3941308176100658
2008.01,XLE,-2.0139264790172495,-0.28929103024014907
2008.02,XLE,0.372402330751367,-3.6100294926942365
2008.03,XLE,-1.3090930909090936,1.4936520460187623
2008.04,XLE,0.22159043123333078,-0.31312457596191584
2008.05,XLE,1.2931063589973102,-1.1951474921994174
2008.06,XLE,2.040969032014471,0.497789704644156
2008.07,XLE,1.739548243405555,-0.5271326688815091
2008.08,XLE,2.01188433734498,0.7009358683679131
2008.09,XLE,-1.0551766562330716,-0.4978363636363639
2008.1,XLE,-1.9775873955856926,1.5099538277726978
2008.11,XLE,-2.62639520350899,-0.6190824499214879
2008.12,XLE,0.8755861001436624,0.7170922671578494
2008.13,XLE,0.31250000849184384,1.1792249845861522
2008.14,XLE,0.6781435837245627,0.3774219371578937
2008.15,XLE,0.4325706216939117,1.2823759832119421
2008.16,XLE,1.3421589616868927,-1.1118996793009293
2008.17,XLE,0.7953964660377374,-1.2286188511104568
2008.18,XLE,1.6820929424974134,0.9195394010194161
2008.19,XLE,-0.3708919109855192,0.6010268667092018
2008.2,XLE,2.1440223724073686,-0.6517690875232774
2008.21,XLE,-1.1680928774928796,-0.22559082858933246
2008.22,XLE,0.8164937447194422,0.47393209708475864
2008.23,XLE,0.46159392435819513,-1.1180127609180681
2008.24,XLE,0.7770518631210087,-0.1342407793085238
2008.25,XLE,1.4902963606815298,-0.9909509497152538
2008.26,XLE,1.150424931215744,-1.3487043695813001
2008.27,XLE,-1.254419876220967,-0.1892771201461643
2008.28,XLE,0.02429708295393106,-2.7366182205465868
2008.29,XLE,2.3948100715848013,-2.3526920083090404
2008.3,XLE,0.33283317031880116,0.13495456954443338
2008.31,XLE,-2.3588729204604038,0.6159768742555599
2008.32,XLE,-0.8656510054979643,0.5637796808739374
2008.33,XLE,-1.559251516029064,3.0853604267421892
2008.34,XLE,-1.7808045653736562,0.6109970415660452
2008.35,XLE,-2.9666646666666643,-0.8740873712885159
2008.36,XLE,-0.5458515522205918,-0.6230056689087563
2008.37,XLE,-2.272044091181768,1.696777637179023
2008.38,XLE,2.324712996332977,-0.2142842857142839
2008.39,XLE,-7.117182295448645,-0.5252880516807606
2008.4,XLE,-3.2532788835509945,-5.85413200681603
2008.41,XLE,5.856352486187846,-3.6927122392227933
2008.42,XLE,7.052280154565517,-3.080523758747183
2008.43,XLE,-6.111705824096791,7.741880215160375
2008.44,XLE,-0.5362433182221771,-1.4789553340235164
2008.45,XLE,2.5420190143705508,-0.11995201919232289
2008.46,XLE,-3.0698244382022537,-4.859626724945705
2008.47,XLE,9.597099839767269,2.428439307961943
2008.48,XLE,-6.037180275427799,-1.2389657986497542
2008.49,XLE,3.3055953909198106,1.9080652336238455
2008.5,XLE,-0.7793252985777358,-1.1736104166666668
2008.51,XLE,-1.8138630573555805,-0.052281722631674216
2008.52,XLE,1.784112392636617,1.1700960128524678
2009.0,XLE,2.4911052962110083,0.0
2009.01,XLE,1.1764705413172263,-0.6493927924127751
2009.02,XLE,-3.5863310714750187,-0.3924108078108444
2009.03,XLE,-2.285030421703722,1.263427872671479
2009.04,XLE,2.405423135797073,-0.24340913832672603
2009.05,XLE,-1.4817191474687208,1.7327283979234023
2009.06,XLE,1.1117994646901384,-1.8596850543262153
2009.07,XLE,-3.348974971224932,-0.18290046412587727
2009.08,XLE,-3.5632160919540223,1.4438943179590271
2009.09,XLE,-4.780549002109182,0.2186079105965699
2009.1,XLE,0.6385222996748111,2.5904957302154092
2009.11,XLE,0.17908070250523217,2.339599548091036
2009.12,XLE,1.73410515784794,-0.5085224070651276
2009.13,XLE,-3.283877229592964,1.8060088743577734
2009.14,XLE,-0.05538214566641061,0.3770222517927078
2009.15,XLE,-0.5482456380809491,0.11086622812414954
2009.16,XLE,-1.8674022099447516,0.9259251394415742
2009.17,XLE,0.48023341523341206,0.4277271291800755
2009.18,XLE,3.68064992749345,0.3865710253006045
2009.19,XLE,0.5430380019501533,-0.8024930681453645
2009.2,XLE,0.6218155070706494,-0.7182172103638026
2009.21,XLE,1.0804682033340116,0.7319372965069298
2009.22,XLE,2.808990735265133,-0.6470081878682999
2009.23,XLE,-0.523409773060339,1.3079418615909988
2009.24,XLE,-1.7952980158300513,-1.3630261726499053
2009.25,XLE,-3.2125691195470165,1.0409975044563253
2009.26,XLE,0.13482783934511922,-1.5032409322852065
2009.27,XLE,-0.509099870017327,-0.5106857921650033
2009.28,XLE,0.4000844454285591,2.0727674563513765
2009.29,XLE,1.1521704858696453,0.9334422537900892
2009.3,XLE,0.6908813659692139,-0.7982865888184101
2009.31,XLE,1.7853550411858157,-0.6612731379535131
2009.32,XLE,0.1572018109098447,0.2742422515359264
2009.33,XLE,-2.331456142773344,1.2499150872902631
2009.34,XLE,2.072284423492444,-0.45894568087514104
2009.35,XLE,-1.0709533166771252,-0.5927952808075829
2009.36,XLE,2.0891395578646943,0.6557155464276327
2009.37,XLE,0.5712689749254388,0.9999993827160494
2009.38,XLE,-0.8180510754773689,-0.6580137816002009
2009.39,XLE,0.7365252519760345,-1.3352909960293122
2009.4,XLE,0.8422635588719884,1.9390060605987565
2009.41,XLE,0.6315593423155935,1.3176388375839367
2009.42,XLE,0.49856347806535023,-0.17291221015993322
2009.43,XLE,-1.77460131581831,0.05231949773281961
2009.44,XLE,-1.5932456904057115,0.9772194596122094
2009.45,XLE,0.8212458500786326,-0.7220205394081917
2009.46,XLE,1.6341591987348503,-0.9301792297657552
2009.47,XLE,0.17504025599439454,0.4535141419786936
2009.48,XLE,-1.1099647029777229,-0.29918983925847736
2009.49,XLE,-0.47948942497798624,-0.1613770844540094
2009.5,XLE,0.5405387387387381,0.03565181351105528
2009.51,XLE,0.587606837606841,0.5807820016426138
2009.52,XLE,0.08648936020602806,-0.518046393829506
2010.01,XLE,1.5786730951999015,0.6234761555833545
2010.02,XLE,0.258722250041735,-0.2656919030384381
2010.03,XLE,0.05021509708017388,-1.1872915471676402
2010.04,XLE,-0.8670019374718896,-0.6881936599562493
2010.05,XLE,0.7207198198198196,-1.2255766943560116
2010.06,XLE,-0.4517776138668568,1.1350936185922211
2010.07,XLE,1.196690660428289,0.1405957771319559
2010.08,XLE,-0.49877407243216415,-0.3299758411407721
2010.09,XLE,0.5802553322712141,0.24708906930227306
2010.1,XLE,0.8584433826754241,0.23538867432445945
2010.11,XLE,-0.48742858752474005,0.16119630991837677
2010.12,XLE,-0.9023710897215536,-0.6243071248443821
2010.13,XLE,0.9900080094540133,0.7987890198398607
2010.14,XLE,0.8882823558544153,-0.21259985859013567
2010.15,XLE,0.6503378268524042,0.19454115622464685
2010.16,XLE,-0.7791768899204246,0.7016952840177061
2010.17,XLE,1.0308428000850602,-0.6571864793602721
2010.18,XLE,-0.05769864820309362,-2.492159872366179
2010.19,XLE,1.1416330513444013,0.023253691431226964
2010.2,XLE,-1.4987809080031242,-2.096059408312373
2010.21,XLE,-0.28757572852760027,1.4204903955426689
2010.22,XLE,-3.273535232106532,1.9130556483882002
2010.23,XLE,-2.180424854950403,1.8851951161850697
2010.24,XLE,0.0463039434597536,0.9129033879921647
2010.25,XLE,-0.027015489913543838,-1.8922339679617723
2010.26,XLE,-0.5349646541841869,-1.467747549911435
2010.27,XLE,0.3636373737373778,1.6646590119402491
2010.28,XLE,0.1241661938554396,0.32393419715447613
2010.29,XLE,-0.8775249715974763,0.947624517589492
2010.3,XLE,0.6630547130546339,-0.1843311827956987
2010.31,XLE,1.640407754580026,0.3529552461182932
2010.32,XLE,-0.3906961393944921,-1.4497941909753747
2010.33,XLE,-0.09356194037353635,-0.3124609423822022
2010.34,XLE,-0.5961402346707108,-0.9129796510179337
2010.35,XLE,0.551399183761314,1.4348779379301364
2010.36,XLE,-0.1493930933593516,0.35587189278651254
2010.37,XLE,0.9266123225836236,-0.3335753335803371
2010.38,XLE,0.35838908288917765,-0.4257913703003293
2010.39,XLE,0.8872486464786934,0.6054001585167667
2010.4,XLE,0.035673385021880055,0.9150333065371331
2010.41,XLE,0.7633596593226929,0.3018905217589408
2010.42,XLE,0.2709568208460091,-0.25826680576498096
2010.43,XLE,0.46681293498557097,-0.1457551319501345
2010.44,XLE,0.09290540383605689,1.5118299076294628
2010.45,XLE,0.4032258064516129,0.7360005333333334
2010.46,XLE,-0.9862257203158153,0.2342180384470036
2010.47,XLE,0.2616539761868988,-0.06310091070779839
2010.48,XLE,-0.2686897423739556,1.3771910588484577
2010.49,XLE,0.38913627940082834,-0.20694730153017446
2010.5,XLE,0.6323343272436789,-0.1504639404724214
2010.51,XLE,0.12091595399540217,0.5478508242862925
2010.52,XLE,-0.1780195711010551,0.4863302214182033
2011.01,XLE,0.4475421732195983,-0.4702351036386902
2011.02,XLE,0.16226655609578491,0.9214316251110648
2011.03,XLE,0.8584897819214421,-0.6376860676711825
2011.04,XLE,0.45174098156858,0.5021778401244364
2011.05,XLE,1.2111481716927577,0.5331501335206127
2011.06,XLE,0.16146259418729814,-0.19670735506189085
2011.07,XLE,1.0928190329404082,0.4224975905949528
2011.08,XLE,-0.2803129183955461,0.19667148188471925
2011.09,XLE,1.186131371400795,0.12732153305336966
2011.1,XLE,-0.6659024944648625,-1.6968757548501194
2011.11,XLE,1.1445177801837225,0.21186573934847852
2011.12,XLE,1.1052631578947414,0.13302351527634446
2011.13,XLE,0.32696628611273976,0.5307855626326964
2011.14,XLE,0.1818188087774318,-0.24987464288845473
2011.15,XLE,-0.8119335143017784,-0.6781846702106749
2011.16,XLE,-0.3396009754336654,1.2887962306400602
2011.17,XLE,-0.25956127147779623,0.3097038734037634
2011.18,XLE,0.06935750052871807,-2.073627482334176
2011.19,XLE,1.1011145279828858,-0.858406242827403
2011.2,XLE,-0.6203634357285683,0.6782274746049102
2011.21,XLE,-0.8364560915891851,1.2159162304444069
2011.22,XLE,0.6303341922433543,-0.8083702830367391
2011.23,XLE,-1.1164274618933447,0.5528371547807867
2011.24,XLE,-1.7451197077443201,-0.01847535961780569
2011.25,XLE,-0.1732982187702018,0.19477185008786277
2011.26,XLE,-0.6846507323104887,1.8884682434946483
2011.27,XLE,0.783013292183501,0.43991550729450984
2011.28,XLE,-1.592726959082713,-0.09768749167443445
2011.29,XLE,1.1690047072546348,1.1879913277978624
2011.3,XLE,0.050423545936626374,-0.9192809006784604
2011.31,XLE,-0.5698037999248389,-3.3228510168291527
2011.32,XLE,-4.692276821230461,2.242561585997028
2011.33,XLE,2.0686023458913443,-2.330734821380116
2011.34,XLE,-1.2814515974581406,0.9724204261650441
2011.35,XLE,2.4550844936519387,0.19193857115287624
2011.36,XLE,-1.9230790403811324,0.8193389312977084
2011.37,XLE,-1.4230397642223256,1.1758707085012106
2011.38,XLE,-1.0888896296296269,-3.377252310221399
2011.39,XLE,1.2639029322548028,-0.3068162393162431
2011.4,XLE,-3.1187782534634696,3.0313753243689505
2011.41,XLE,1.6217969510217323,0.19897423814012313
2011.42,XLE,1.0540271540595378,0.9787424322588891
2011.43,XLE,1.5896590874954442,1.4878839135635038
2011.44,XLE,-1.9572735234759449,0.7698565596020149
2011.45,XLE,0.23135305664610734,-0.3907904054675893
2011.46,XLE,0.3530574877293458,-1.2854672449530382
2011.47,XLE,-1.1887383660658701,-1.3148060162358697
2011.48,XLE,1.5010110203606877,2.144368235009037
2011.49,XLE,0.5746296577200822,-1.2437480538119228
2011.5,XLE,-0.058279180749490074,-1.3761253956473238
2011.51,XLE,-0.562992992042103,2.1647654689499887
2011.52,XLE,0.4190766077634422,-0.2961665276034197
2012.01,XLE,1.3663959591442498,-0.08914003845995938
2012.02,XLE,-0.05645074715705497,-0.46623246396673906
2012.03,XLE,0.10030018483593595,0.6864021164021117
2012.04,XLE,0.4063289726917899,-0.148251106482554
2012.05,XLE,-0.3420340782647247,0.17336847774390932
2012.06,XLE,1.489300056235492,0.06337135700757798
2012.07,XLE,-0.10842775966966785,0.4391890611577411
2012.08,XLE,0.5295623021618099,0.243213505743884
2012.09,XLE,0.039508758066635785,-0.17107514596855258
2012.1,XLE,-0.8862407641862632,0.0
2012.11,XLE,-0.3231908073474038,0.13102060356492617
2012.12,XLE,0.7222890508978062,-1.6236341268339236
2012.13,XLE,0.9233351599047971,-0.7463392549585524
2012.14,XLE,0.8992546269286138,-0.8971691192754622
2012.15,XLE,-0.6312049645390093,0.06703969639841603
2012.16,XLE,-1.0824387096774195,0.4298578672291271
2012.17,XLE,-0.16638020111196603,0.9386960024003891
2012.18,XLE,0.2894225528893762,-0.6269867291873493
2012.19,XLE,-1.2875564724590431,-0.12726481039446338
2012.2,XLE,-1.1939822343149924,-0.9463429837962889
2012.21,XLE,0.8315263184038754,0.015287162088134708
2012.22,XLE,0.5959649878983725,-1.3037350049773213
2012.23,XLE,-1.2886994925554032,1.344300650288733
2012.24,XLE,-0.67452242749333,0.5658587535239227
2012.25,XLE,0.2550247413458207,-1.030293213854527
2012.26,XLE,-0.7933989209774674,1.295281092120823
2012.27,XLE,1.528792487971437,0.35140360387338476
2012.28,XLE,-0.8271237206296187,-0.18689448462578775
2012.29,XLE,1.043885200675778,0.8160417221289279
2012.3,XLE,-0.3642722000993239,0.42565831905144363
2012.31,XLE,1.028984057971009,-0.7573596731239136
2012.32,XLE,1.3150225225225298,0.7598287169685126
2012.33,XLE,-0.09689922748890481,0.23116043174739986
2012.34,XLE,-0.1928360934665633,-0.3502959070796461
2012.35,XLE,0.3144242681504875,-0.5508503295602403
2012.36,XLE,0.11296455803445583,0.5729285002519183
2012.37,XLE,0.6440443480904902,1.112176079172176
2012.38,XLE,0.2778867275373871,-0.4649725963496727
2012.39,XLE,-0.42039036434005267,-0.23329025527316158
2012.4,XLE,0.013556519565688888,-0.022584913264390966
2012.41,XLE,-0.03390033898305342,-0.33468929449210155
2012.42,XLE,-0.020558525501069052,0.9506842177430381
2012.43,XLE,-1.0331975461085867,-0.7214792729124139
2012.44,XLE,0.048698342199881305,0.1436372863412825
2012.45,XLE,-0.44982837370242257,-0.9450642722085022
2012.46,XLE,0.08624550812132652,-0.4974410341768518
2012.47,XLE,1.3546977027036353,0.04727414417035323
2012.48,XLE,0.21243662069910169,0.09871620747146682
2012.49,XLE,-0.31637020600238475,0.21697043206369346
2012.5,XLE,0.24603262671302611,0.004660977233965482
2012.51,XLE,0.26577494099244275,0.6075770814517288
2012.52,XLE,-1.1341917190489226,-0.2097301542112809
2012.53,XLE,0.24623469818488772,0.0
2013.0,XLE,1.1061341670718106,-0.009131050228312143
2013.01,XLE,0.1644272335806837,0.13657288350305963
2013.02,XLE,0.06801278841183397,0.511634951531675
2013.03,XLE,0.9765879598662183,-0.017495954391323256
2013.04,XLE,0.3872942204882345,0.2562080878180971
2013.05,XLE,-0.012925662906928523,0.22414586255926552
2013.06,XLE,0.2183712323281033,0.4987845718007058
2013.07,XLE,0.0,-0.9240578680604252
2013.08,XLE,-0.7970476517860172,0.7726423460204574
2013.09,XLE,-0.045050198351140415,0.42514728237427835
2013.1,XLE,0.2671403095389903,0.41756211250025865
2013.11,XLE,-0.6623331915396143,-0.35038923105018166
2013.12,XLE,0.2047869015021165,0.3654136532344278
2013.13,XLE,-0.10086748457615173,-0.850707495875994
2013.14,XLE,0.4472987338505861,0.6082403837916589
2013.15,XLE,-2.7889942652446855,-0.04900695001336403
2013.16,XLE,0.43501673718400174,0.8625252008688253
2013.17,XLE,0.42038611875271503,0.04275654236475676
2013.18,XLE,1.2490417947487054,0.2832979140116369
2013.19,XLE,-0.26645184616553036,0.21180953039763753
2013.2,XLE,1.5537960215598374,-0.4362780231701639
2013.21,XLE,0.23117045306799375,-0.1493694239231347
2013.22,XLE,-0.5596095094747952,-0.40190125166381124
2013.23,XLE,0.485678064046899,-0.16033546718462116
2013.24,XLE,0.22927004017175895,-1.0897253332443098
2013.25,XLE,-0.8927445023469203,0.7012054529401704
2013.26,XLE,0.14625715933830818,0.05072364463534118
2013.27,XLE,0.9496074594983239,0.40175362982197366
2013.28,XLE,0.23941007634414224,0.2973297636361867
2013.29,XLE,0.5328793750756953,-0.09586499246169333
2013.3,XLE,-0.5408009919577113,0.5872125846323907
2013.31,XLE,-0.3402578715315654,-0.14024361565307955
2013.32,XLE,-0.3621427021797535,-0.2756160897118078
2013.33,XLE,-0.9931314613322982,0.5170536106149543
