Year.Week,Ticker,Year,Mo,Tu,We,Th,Fr
2010.3,XLP,2010,0.5156574585635418,0.3664272493064378,-0.5476414949850896,-1.211453744493386,0.26012634708286986
2010.31,XLP,2010,1.1490029651593763,-0.8794503158867619,0.36968947762252746,-0.4419852670349776,0.2219718748807952
2010.32,XLP,2010,0.516795865633077,0.220348879911861,-1.6489592653367815,-0.11177719821163251,-0.03729951649755008
2010.33,XLP,2010,-0.11193657134091725,0.9712401942473015,0.07398445897207889,-1.182990801589306,0.0
2010.34,XLP,2010,0.22447063224840907,-0.4852594070451884,0.22505251312827343,-0.7484992795096971,0.6410294117647162
2010.35,XLP,2010,-0.8617534334300042,0.07558957201774875,1.7749282477341386,0.6307977502486983,0.626843634703399
2010.36,XLP,2010,-0.40308170014358174,0.0,0.44149742457689467,0.32967034174616583,0.4746294441266684
2010.37,XLP,2010,0.10900799418604691,0.1814918396185849,0.6884094202898505,0.10794889859845672,-0.9705283968368102
2010.38,XLP,2010,1.0889328888904923,-0.17953680430880337,0.17985971869999615,-0.6463195691202862,1.3371919045898029
2010.39,XLP,2010,-0.5706205217325142,0.6456241264571054,-0.28509979633284116,-0.35740171551108807,0.1793436219276828
2010.4,XLP,2010,-0.2864303616183254,0.9335763016157954,0.4268907710106448,-0.3542366277010359,0.21330253157849147
2010.41,XLP,2010,0.10641361807683343,0.24805812360235147,0.8483562796622099,0.035050822465789645,0.24526978818255923
2010.42,XLP,2010,0.3495211342355401,-1.2190805022319902,0.8815232411310564,0.3495211342355401,0.3483107052703062
2010.43,XLP,2010,0.24297119899240638,-0.5540166396820171,-0.522280658853775,0.35001750087504874,0.3487966515521376
2010.44,XLP,2010,-0.4171011470281578,0.5933682373473009,0.31228313671061714,1.2106537530266392,-0.5126418318523619
2010.45,XLP,2010,-0.1717691455936493,-0.5161700108798957,-0.3113109650639912,0.10409437890354316,-0.4852720970537317
2010.46,XLP,2010,0.03483107052702444,-1.1142026850349098,0.03521126760563931,1.3375607180570224,0.0694616162048675
2010.47,XLP,2010,0.0,-1.1801458236773972,0.7727502905778272,0.0,-0.6622551180810425
2010.48,XLP,2010,-0.17543508771929714,-0.4569455023920738,1.6242973163841874,0.06948575158144545,0.03472222342784807
2010.49,XLP,2010,-0.24296772797527436,0.5567153792623526,0.38062283737025254,0.2757669769045098,0.1718769336541756
2010.5,XLP,2010,0.0,0.48044613865636243,0.10245218229328451,0.8870727017083918,-0.7101758539059851
2010.51,XLP,2010,-0.10218323902646381,-0.23866348448686237,0.4442891319207039,0.03402858230787636,0.0
2010.52,XLP,2010,-0.47619047619046606,0.27341079972658333,0.03408316291752407,-0.1703611584327146,0.03412969399759369
2011.01,XLP,2011,0.13647561025165417,-0.2725724020442993,0.034168090194747494,-0.3415334582809695,-0.5140472926662013
2011.02,XLP,2011,0.06888735553263507,-0.06883993352288073,0.8267274947734152,0.20498804236419105,0.0
2011.03,XLP,2011,0.06818956699626023,0.0,-0.20442589437819844,0.512120160050531,0.16983355401379274
2011.04,XLP,2011,0.16955239064090113,0.3385172532661707,-0.2699055421695589,-1.0148816310852926,-0.9569377990430661
2011.05,XLP,2011,-0.3450690131124998,0.7271503021866513,-0.3781368167755223,0.5175948930296672,0.5835908198967041
2011.06,XLP,2011,0.13652218895980228,0.47716428084526435,0.16960990502035866,-0.37250591356228013,0.5438477226376498
2011.07,XLP,2011,-0.43948275862068287,-0.033955856232392015,0.27173572446548916,0.6775033875338694,0.26917901309485864
2011.08,XLP,2011,-0.7046946545199543,0.0,-0.236566407570126,-0.4065040650406538,0.5102006802721126
2011.09,XLP,2011,0.5752961277595919,-0.7738862979100349,-0.2712783994574374,1.020057803468207,-0.4375597589215723
2011.1,XLP,2011,-0.270453008789717,0.8813559322033951,0.5040322580645114,-0.6686760280842539,0.06732076968430932
2011.11,XLP,2011,-0.7063572149344125,-0.8807588075880691,-1.435406698564599,0.48543689320388544,0.24154244306417963
2011.12,XLP,2011,1.2392461700256874,-0.13600476028561073,0.17023833264425042,0.9177464309993222,0.0
2011.13,XLP,2011,-0.03368474120294772,0.47169811320754906,0.536552649228706,-0.20013342228151673,0.5013368983957172
2011.14,XLP,2011,0.19953109411372694,0.09957185859847578,0.4641876657824918,0.13201650600714598,-0.29663810151614983
2011.15,XLP,2011,0.5289256198347112,0.32883919763236247,0.06555555555555752,0.5895774454773115,0.42331815119889793
2011.16,XLP,2011,-0.5512321660181523,0.19563090968372585,0.5206605922551224,0.03237617456704689,0.0
2011.17,XLP,2011,-0.258899676375399,0.6813789746917647,0.6445343008529012,0.6404098623118774,0.2863506204263438
2011.18,XLP,2011,0.12690038071065393,0.2534854326199499,-0.12641909375533836,-0.759490506329117,0.2551020326817013
2011.19,XLP,2011,0.3498664010856659,0.6022218891353966,-0.18903591682419257,1.4835921717171747,-0.12441989894742968
2011.2,XLP,2011,0.03113671656377698,0.21793275896428355,0.15533706602477307,0.5583002135049359,-0.308445423099654
2011.21,XLP,2011,-0.6806992574257454,-0.09345171921817279,-0.6548144683504827,0.15693345395688996,0.4073989345033017
2011.22,XLP,2011,0.8426966029120785,0.0,-1.0213586808616915,-1.1569699812382739,-0.9490730481153821
2011.23,XLP,2011,-0.5110156662732539,-0.22471910112359642,0.06435006435007441,0.5466237942122126,-1.1512631915574014
2011.24,XLP,2011,0.45292461986412014,1.062801966595871,-1.497766140782853,0.8087997411840828,-0.06418806161746021
2011.25,XLP,2011,0.7386063178743277,-0.09563595487294425,-0.6381652839821325,-0.8991586672819067,-0.8101101487326589
2011.26,XLP,2011,0.4573635917228475,0.19511869918698438,0.5842291653433703,0.7744433688286608,0.7684886327249356
2011.27,XLP,2011,-0.03177629589374315,0.0,0.5403687393632726,0.6955453903112784,-0.3453689167974976
2011.28,XLP,2011,-0.7246376811594105,-0.3173595683909915,0.0,-0.4457179242279547,0.2878189958426635
2011.29,XLP,2011,-0.637758270479648,1.3799743260590491,-0.1582747704969917,0.8243436644152279,-0.18867610656214565
2011.3,XLP,2011,-0.9136704473849973,-0.25437201098975576,-1.0838380272923798,0.0,-0.6445407462281547
2011.31,XLP,2011,-0.3567985728186846,-1.3020801205104127,0.39578166226913597,-3.120896743728766,1.4242115971515827
2011.32,XLP,2011,-3.7779973253092543,2.4322410551688245,-3.833107191316143,2.9629664902998267,1.1990407263089777
2011.33,XLP,2011,1.4217941292554446,0.23365154317929832,0.6659973138195975,-1.7863016870658224,-0.47154595919347597
2011.34,XLP,2011,0.30456853822566915,2.058033132862118,0.4297487603305718,-1.5141508069173943,0.8355614973262031
2011.35,XLP,2011,1.789854159761346,0.2605079863402156,0.3247742668147343,-0.35609583541908624,-1.429502877534027
2011.36,XLP,2011,-0.3955207646671128,0.0,1.7868994634976785,-0.2600780234070281,-2.2164276401564527
2011.37,XLP,2011,0.10000333333334055,0.3662936940961053,1.19442936942367,1.180331147540985,-0.06481205233920959
2011.38,XLP,2011,-0.8430609597924824,0.1962034009156352,-2.056132573633563,-1.8993635454848359,0.20380094416436226
2011.39,XLP,2011,1.9322033898305095,0.5986032590621873,-1.8842975206611579,0.9770855795148184,-1.0343643988776834
2011.4,XLP,2011,-1.449763991908293,0.9579199452617213,0.1355438834293396,1.184436588305803,0.5685618729097047
2011.41,XLP,2011,1.5630229464582637,-0.19646692218510323,0.7873982939632461,-0.292968759536743,0.7835520987121288
2011.42,XLP,2011,-0.6802753261977603,0.7501598173515962,-0.2913564354599036,0.5519480698684378,1.6144656640124528
2011.43,XLP,2011,-0.6990753320328922,-1.1840032000000065,1.003892519556119,1.2824590803956613,-0.2532446976891367
2011.44,XLP,2011,-1.4915867978419592,-1.7396938872521304,0.9508229508196727,1.2341636494263235,-0.5774783445620894
2011.45,XLP,2011,0.8389803162310474,0.9919967999999926,-2.3447370831665664,0.9733971447112321,1.1568090887914766
2011.46,XLP,2011,-0.8576905972045762,0.4806216110420274,-0.8928603031613492,-0.3539285714285729,0.29060381952224107
2011.47,XLP,2011,-1.6097875598772557,0.09817081473072747,-1.0787839163125148,0.0,0.36351949768671665
2011.48,XLP,2011,1.5805037345899309,1.0372771474878453,2.3419955085017543,-0.1567398119122168,-0.3453689167974976
2011.49,XLP,2011,0.59861373660996,0.12527090510491112,0.25023460275992454,-1.1544430937423742,1.0416603535353417
2011.5,XLP,2011,-0.9059638179296299,-0.22067781275781018,-0.5055292259083733,1.0161924420450914,-1.0059698524353908
2011.51,XLP,2011,-0.41282629406160043,2.072694449212535,1.0621681388421313,-0.030905720612396808,0.7111935683364158
2011.52,XLP,2011,0.18422167638931455,0.0,-0.490346292051896,0.5235540337679464,-0.4595496464322562
2012.01,XLP,2012,-0.09234533134226268,0.0,-0.21565003745071062,-0.061747454823928904,-0.6487457722813132
2012.02,XLP,2012,0.15546952736318312,0.3415119634123678,-0.43316831683168494,-0.031081417029210898,-0.09325148232835968
2012.03,XLP,2012,0.3733634216976795,0.0,0.21699939349036662,0.1855768521140074,0.030882989530208533
2012.04,XLP,2012,-0.09260184613569057,-0.5560704527670813,1.1494315361737026,-0.3685564997372067,-0.6781689481556298
2012.05,XLP,2012,-0.6517783782812653,0.062483602779358514,0.7180737033429174,0.37198700384297634,0.30882951486010407
2012.06,XLP,2012,-0.061579433497538805,0.09243068676621886,0.030772543504293884,0.553846153846153,-0.21419522643817535
2012.07,XLP,2012,0.42931308097781407,0.24428091603053542,-0.030466035305145783,0.6398507007921885,0.09083257919566753
2012.08,XLP,2012,-0.5747186759008258,0.0,-0.27380591036830704,0.5186150249730141,0.33383914009592724
2012.09,XLP,2012,0.0,0.3327192881815094,0.18089238353284562,-0.15046644598253736,0.09041289933693959
2012.1,XLP,2012,0.4516772192616078,-0.8393255144087185,0.15114569823786492,0.6942348115232595,0.32973620114699465
2012.11,XLP,2012,0.35852702842763573,0.7442691277165823,-0.29550236406619196,0.17782156622277506,-0.5917189524177214
2012.12,XLP,2012,0.05952678925754877,-0.05949137595155967,0.14882143742985124,0.08914709722751006,0.23752375296910996
2012.13,XLP,2012,0.6812915095552082,-0.05884377411922659,-0.23550779406808803,-0.029501328695807738,0.5903217063069164
2012.14,XLP,2012,0.7922417375444961,-0.5531237585516098,-0.3220169789227076,0.0,0.0
2012.15,XLP,2012,-0.9104170605115015,-0.8891611802512749,0.5083792018056094,0.05950609760468623,0.0
2012.16,XLP,2012,0.4162919888108332,1.006813740005925,0.0,-0.3224889967021813,0.9117676470588227
2012.17,XLP,2012,-1.54474492728812,0.029609237111011082,0.6510713036084024,0.9115025528669668,-0.1456876456876374
2012.18,XLP,2012,-0.26262036766852465,0.26331187829140845,0.08753720455207632,0.14576968355013561,-0.7860146018057964
2012.19,XLP,2012,0.14671067214139155,-0.23440374349827986,-0.499259926556825,0.7083766024682229,-0.26377491980584
2012.2,XLP,2012,-0.41140171646787466,-0.1180318712903964,0.3249660457882358,-0.7067079124472084,-0.5931227582110697
2012.21,XLP,2012,0.3878341288782742,0.11886180571400744,-0.26714456120939895,0.952381009070299,-0.08844045332786771
2012.22,XLP,2012,0.7081794248503934,0.0,-0.8204013823498003,-0.20679174043083492,-1.8354026594257744
2012.23,XLP,2012,0.3317249698432043,-0.12022843402466561,1.3541980138429217,0.3562915676959619,0.8579911496447196
2012.24,XLP,2012,-0.4693458492226567,0.4715590922487583,-0.14666764447051828,1.3807197009189047,-0.5215763849073408
2012.25,XLP,2012,0.2621497080017627,-0.08715572848087808,-0.523407982652165,-1.169242945607793,0.29576751565312537
2012.26,XLP,2012,-0.6192833972279455,0.2373827822734968,0.592069289285652,0.4414390818128404,1.8751801384359852
2012.27,XLP,2012,0.57521138912856,0.45753501694208293,0.0,-0.37005692086373704,-0.11428857142858208
2012.28,XLP,2012,-0.11441933965729412,0.11455040747710415,-0.14301773864467127,0.08593239759382316,1.1162078167203155
2012.29,XLP,2012,-0.5094819977649583,0.4267339728743089,0.028334278423067565,-0.14161143750747499,-0.6239279990883501
2012.3,XLP,2012,-0.8561615052465313,-0.3166407417017535,0.02887092033291005,1.645496583299556,1.1360466099417037
2012.31,XLP,2012,0.5054759756957032,-0.44705223674065747,-0.5051922395399308,-0.8180563944130882,1.6780432309442648
2012.32,XLP,2012,-0.05594405594406469,-0.531763224181341,0.7034327320362201,-0.41911706009733757,-0.02805275050651925
2012.33,XLP,2012,-0.028071848777102382,0.39303482293751885,0.05593121118183677,0.25153717863436337,0.08364371574139344
2012.34,XLP,2012,0.0,-0.6128189073638517,-0.30829596412555893,-0.787177396682588,0.8784272916285709
2012.35,XLP,2012,0.1404606820483565,0.05608975842413421,-0.22427251047223562,-0.39336611407699656,0.028203102166332674
2012.36,XLP,2012,0.5922137786862414,0.0,-0.16820017763947068,1.2356023241897567,-0.8044410764061428
2012.37,XLP,2012,-0.11184844025995895,-0.3079507192622963,-0.5335663989450726,1.7786590501783768,-0.7489597988615843
2012.38,XLP,2012,0.2794913437532614,0.5574163724242938,0.2771563039270324,0.5527943615257057,-1.1544859495743383
2012.39,XLP,2012,0.3337124675670989,-0.6929046179099436,0.0,0.33491206615059627,-0.333794149268591
2012.4,XLP,2012,0.6419173518326887,0.08319190007788314,0.3047963424771319,0.46960772183403987,0.3849298978534368
2012.41,XLP,2012,-0.30127637914413286,-0.9615466504644724,-0.4160804553697742,-0.22284678424251997,0.08374651032942233
2012.42,XLP,2012,0.669461683094108,0.249376558603481,0.4422332780541838,-0.550360484314825,-1.1898174097901877
2012.43,XLP,2012,0.056009522710993645,-1.3434089000839544,0.0,0.6241163120567473,-0.3383225165401153
2012.44,XLP,2012,0.1131570078165114,0.0,0.0,0.056515966558802685,-0.5930499858796845
2012.45,XLP,2012,-0.17046022243011963,0.7399061109819743,-1.1864462606527642,-1.0863407661520799,0.0
2012.46,XLP,2012,0.0,-0.0577919108550209,-1.0989039271888996,-0.029245613179953025,0.6434659445295577
2012.47,XLP,2012,1.62743679163036,0.37173862248387096,0.1424615465790091,0.0,1.4793626469779404
2012.48,XLP,2012,-0.7288982746789138,-0.08471900593051838,0.9609948852177913,0.5319120791737747,0.36201893622948245
2012.49,XLP,2012,-0.38845448422713164,-0.1949860615606659,0.1674490556824296,0.11145444724031263,0.6957973838018369
2012.5,XLP,2012,-0.11056108347154153,0.05534311165863785,-0.22123340707963562,-0.16630265153532203,-0.16657690172128498
2012.51,XLP,2012,0.2224749783780791,-0.027752496455278042,-0.9991701637293883,0.5606980970394232,-1.9514943393223967
2012.52,XLP,2012,-0.31275805019949077,0.0,-0.855684516380943,0.17261796160058565,-1.0626048248133255
2012.53,XLP,2012,1.3062437937229676,0.0,0.0,0.0,0.0
2013.0,XLP,2013,2.578787817834506,0.0,0.0,-0.2513966550669552,0.2800392125466133
2013.01,XLP,2013,-0.6702066274725864,-0.28113297722799224,0.225537067224769,0.5907145032549685,0.44742731808878655
2013.02,XLP,2013,0.306238881193693,0.30530114641412964,-0.13834809458625769,0.6650096979772705,0.41287638795064346
2013.03,XLP,2013,0.027417763157914398,0.0,-0.02741024788106937,0.2741282894736938,0.4920612087445911
2013.04,XLP,2013,0.08161861162236128,0.5436286886754917,-0.18925113872663318,-0.13542525110645912,0.8136669599584195
2013.05,XLP,2013,-0.9416142556693152,1.1949972840847247,0.13420022191091852,0.5360412614301356,-0.07997334470665417
2013.06,XLP,2013,0.0,-0.10672625400212547,0.10684028063140873,0.21344983991462882,0.13312033724387884
2013.07,XLP,2013,1.0103722145606961,0.0,-0.18426953491606657,0.3164636242860669,0.5783306893183104
2013.08,XLP,2013,-1.3591114144856775,0.2384737552478039,0.740150634937856,-0.05248228673623126,0.34129955368863224
2013.09,XLP,2013,0.7587571753333876,0.33757727019357425,-0.23291926068630672,0.0,0.18158236528099594
2013.1,XLP,2013,0.10357587010811839,-0.10346870150024993,0.2589383806043172,0.33573604504812876,-0.9266306783336137
2013.11,XLP,2013,-0.311777068756723,0.8339849057593155,0.9563246564053918,-0.3072247745206138,0.9244992533256086
2013.12,XLP,2013,-0.07633333527564862,0.9421925133689657,-0.07567608667192947,0.4039358645812685,0.0
2013.13,XLP,2013,-0.05028916268544915,1.0817610062893075,-1.095067197610741,0.5284322834206104,-0.7259098691887486
2013.14,XLP,2013,1.1346469994957324,-0.09972824483351103,0.748687297229847,0.4706514855251787,0.36981754512283305
2013.15,XLP,2013,-1.5966544238922644,1.8721916656966633,-0.8576378128488736,-0.19772121101633305,1.5601708380343922
2013.16,XLP,2013,0.24385029231166525,0.7783969647677598,-1.5930485155684204,0.31886681383369514,-0.024457211517996128
2013.17,XLP,2013,0.3179285966722747,-0.19502925402243507,-0.09769663159981908,0.3667408133623051,0.43849209350771773
2013.18,XLP,2013,-0.7276255154013999,0.7573955533838366,0.12123908238413683,-0.7023516419871332,0.3902439024390161
2013.19,XLP,2013,0.17006802721088507,1.188457433907365,0.9827420665689739,-0.5934013626061865,0.14326169667474511
2013.2,XLP,2013,-1.0252766100447555,0.09636473603300037,-0.1684693181340457,-0.40983365477337785,0.9440813133846222
2013.21,XLP,2013,0.16786330532702579,0.0,-1.915247785491979,-0.39052964631366177,-1.8622935098678386
2013.22,XLP,2013,1.0986342346725262,0.02469251545108828,-1.2098814814814915,0.4248987965458128,1.2444001991040319
2013.23,XLP,2013,0.0,-0.24581612586037208,-0.49285606245164876,1.040113892022934,-0.24509314326208528
2013.24,XLP,2013,0.8845208627881838,0.3653141654818677,-1.9898083472411643,-3.0205521916452547,0.6637784357303262
2013.25,XLP,2013,-0.40578239918842657,0.15279348102876805,1.0424611725166038,0.4529340486696392,-0.6262525363853976
2013.26,XLP,2013,0.7310335634501334,0.1251226257538187,-0.1999450237413065,0.0,0.250435762584515
2013.27,XLP,2013,0.9992530851674595,0.7420232500618282,0.12275718143874217,1.5693943494211542,0.024147755873865726
2013.28,XLP,2013,0.1448274197441572,-0.36153770250481215,0.19351233671987478,0.33800822491589716,0.5774735183476053
2013.29,XLP,2013,-0.21531100993567825,-0.19179573703657066,-0.6485707266737659,0.5319172985513136,-0.12025732947296106
2013.3,XLP,2013,-0.21671081667976036,-0.09651785947195514,-0.02416183458156511,0.8214568934877261,0.047927150730896546
2013.31,XLP,2013,0.07185389221556061,-0.1196720947743433,-0.4792739036664278,0.5297399597818518,-0.43113772455089755
2013.32,XLP,2013,-0.2886673081549193,0.07237394276539717,-0.6991345226615155,-1.6023307016832016,-0.5921490400233981
2013.33,XLP,2013,-0.44676097178552987,0.024926451634832803,-0.7726769883518696,0.4270258621696521,0.5752851425712842
2013.34,XLP,2013,-1.168856035037435,-0.5284423488453963,-0.7589147674908864,0.4078485852663756,0.30464331821892143
2013.35,XLP,2013,-0.07592508610098914,0.0,0.6332320162107397,-0.15102441479989234,0.252084711473904
2013.36,XLP,2013,0.704045763138035,0.09987765542766612,0.7233749064604554,0.0247597814571524,0.8170388912364358
2013.37,XLP,2013,0.9086419226757876,0.3407155025553503,1.188457433907365,-0.45542184910304023,-1.3243414718117372
2013.38,XLP,2013,-0.4392410932161962,-0.4656813839627684,-0.8372346506467726,0.521480009932937,-0.6175889328063242
2013.39,XLP,2013,-1.0688565746954939,0.6030201156537819,-0.22477521916146656,-0.5006282728253256,0.1509459119496849
2013.4,XLP,2013,-0.3265536215384673,0.0,0.07560231854837841,1.863515534210928,0.29666006683164226
2013.41,XLP,2013,0.4190337687946851,-0.9082056500635519,1.4862571584408597,1.122770292341453,0.1448274197441572
2013.42,XLP,2013,-0.21691972923983807,1.2560289248295182,0.19084447475403113,-0.19048095238095322,0.23855440069439765
2013.43,XLP,2013,1.3089005235602025,0.8691543340380549,-0.8616651341794395,-0.5168005637773101,0.3778040320096275
2013.44,XLP,2013,0.094097863754319,0.18801880582887992,1.079049939501534,-1.4620584822464773,0.49458079356055423
2013.45,XLP,2013,-0.3046566817275124,0.164551006945205,0.844872075924146,0.721428887097287,0.11553373649570509
2013.46,XLP,2013,-0.30002537271980745,-0.37037036179697447,-0.41821560366599364,0.18664955234134556,0.5123451446750065
2013.47,XLP,2013,-0.16218721037996567,-0.09283128336041709,0.06969338140983619,0.0,-0.16249767119324737
2013.48,XLP,2013,-0.5347570581147189,0.49089061456034044,-0.2326192029486485,-0.9093005574562872,1.364710588235295
2013.49,XLP,2013,0.34818475635167456,-0.8558848022206637,0.16332010818197532,-1.3743303051479066,-0.1653282947567319
2013.5,XLP,2013,-0.023662171753033288,-0.47325369016817326,1.664281938557244,-0.1870860704904529,-0.30459465791940027
2013.51,XLP,2013,-0.09400940291444831,0.14114797182536762,0.0,0.39934695795161795,0.23396816874271403
2013.52,XLP,2013,0.25677170868346616,0.06984633131905295,0.0,0.0,0.0
2014.0,XLP,2014,-1.2331293624941755,0.0,0.0,0.0,-0.1884617152305847
2014.01,XLP,2014,-0.37762568745872216,0.5448945876544655,-0.7540056728088054,0.5223195755536543,0.14171469059989897
2014.02,XLP,2014,-0.5660424261300838,0.5218240037950747,0.023591316102130236,0.023597547147865345,-0.7783065670610118
2014.03,XLP,2014,0.38031851675777656,0.0,0.0,-0.8761520246270256,-0.9077902315387119
2014.04,XLP,2014,-0.40983365477337785,0.7746308212386639,-1.7535406737078854,0.14669192436713238,-0.4882837033272397
2014.05,XLP,2014,-2.158972137339153,0.5265772184910511,0.07482913444748454,1.0717846727762872,0.9371171624443198
2014.06,XLP,2014,0.3909113119960999,1.1681674373326767,-0.433006976184759,0.5073665259088395,0.5769279123523132
2014.07,XLP,2014,-0.5736185468451339,0.0,-0.21634616424741995,0.4336328804448613,-0.21588151153469898
2014.08,XLP,2014,0.36058174810489324,0.38323353293412354,-0.09544500119302464,0.4537903141578766,0.6894840539827843
2014.09,XLP,2014,-0.5430909347386496,1.3532763854054228,-0.32794566240210166,-0.02349706283188386,0.2820850897488057
2014.1,XLP,2014,0.09376699484295295,-0.04684074831754829,0.21087160262418794,-0.4909960252513523,0.046994829722867254
2014.11,XLP,2014,0.5871300804542001,0.2101237352265342,-0.7688676965921486,0.3522000469593816,-0.5615395151362043
2014.12,XLP,2014,-0.09412000000000877,0.7301012889802633,-0.23381342062193938,-0.07030466699343099,0.25797608484935475
2014.13,XLP,2014,0.7251485380116953,-0.16256153825912756,0.11630378616869959,0.11616867759831065,-0.3248990485031401
2014.14,XLP,2014,0.09313387443228169,0.5117399157134075,0.4397199824050086,-0.990785668627382,-0.5119874211778664
2014.15,XLP,2014,0.7953216374269085,0.2552819679740007,0.9722175700875554,0.022929849218932964,0.0
2014.16,XLP,2014,0.045842309286219365,-0.04582130374243878,-0.16044006049873866,0.3902639947138595,0.13720786645325145
2014.17,XLP,2014,1.1418131732858374,-0.4289975066832903,0.317469402152818,-0.09041816951094109,0.0
2014.18,XLP,2014,-0.22625112610291787,-0.6349161285676228,0.9584710178000999,0.1356170824766139,0.4740383854184653
2014.19,XLP,2014,0.0898696962421875,0.2020202065548785,-0.537627700215664,-0.8783873478204003,0.6134992326061924
2014.2,XLP,2014,-0.20325203711047127,-0.362072875358073,0.5677946983373768,-0.1580849177525959,0.15833522185784327
2014.21,XLP,2014,0.27100949121521906,0.0,-0.1351396335522625,0.7893527289129383,0.7831774621431598
2014.22,XLP,2014,-0.24422956828976092,-0.35610950367237165,0.3573821755639861,0.4006254173158342,0.2660141816445379
2014.23,XLP,2014,-0.15476453681185118,0.0,-0.26571966341893904,-0.7104795579378435,-0.022365831342461666
2014.24,XLP,2014,0.38023261865875635,0.0,1.1809246617440952,0.5725567055714668,-0.9853230122760159
2014.25,XLP,2014,-0.5528527078095375,-0.3557927428109323,-0.15621289542036768,-0.3576217989440494,0.1794481749911008
2014.26,XLP,2014,-0.08956784594714874,0.2241192340681215,0.2683340727116709,0.5575379125780553,0.0
2014.27,XLP,2014,0.155245065424691,-0.199291408325944,0.44375416019525815,-0.15462557985421427,0.132736722727054
2014.28,XLP,2014,0.35351305141463707,-0.8806649441067711,0.022210128831615793,-0.6218054768333363,1.0055888268156432
2014.29,XLP,2014,-0.4645995472433646,-0.17782173025910836,-0.13360498775327817,0.2675652293228733,-0.40026683566228893
2014.3,XLP,2014,-0.5135074678832983,-0.44883302403874664,-1.0595175595239683,-1.70881753722528,0.764955975080128
2014.31,XLP,2014,0.3220611842175954,-0.4356867590991441,0.8521488186158002,-0.8221077683921587,1.0131222657149441
2014.32,XLP,2014,0.7066355301261797,-0.0678995020371188,0.29444392777150025,0.40650407422095863,0.13495501877993038
2014.33,XLP,2014,0.5840049415992664,0.2679834807499752,-0.0668218233041519,0.17829730729434684,-0.2447185707515266
2014.34,XLP,2014,0.5575379125780553,-0.06653138168109039,0.04438748237045224,0.044356697233507256,0.06652550184148714
2014.35,XLP,2014,0.04431863407226736,0.0,0.06644075010229032,0.3098716246126617,0.5737025595763461
2014.36,XLP,2014,-0.7459411695506207,-0.2431498566246836,0.4874739533021489,0.044103640313282046,-0.7053118956427579
2014.37,XLP,2014,0.4883485125049691,0.7510514689639958,-0.21925673713536653,0.19775874303488966,-0.37280264792993995
2014.38,XLP,2014,-0.17609949372661315,-0.8820220896150845,1.290318102551313,-1.317810263953656,0.3783618962831063
2014.39,XLP,2014,-0.022168515395490605,0.044357950765137724,-0.620702712908394,0.17844746025216826,1.1801358272099838
2014.4,XLP,2014,0.04401408547565334,-0.5939287416174295,1.4604979300840417,-1.0032694003607228,0.4846926742607067
2014.41,XLP,2014,-1.3812781981741398,-0.04446642952423433,-1.2010698665718313,-0.7429041307025638,1.224769789067808
2014.42,XLP,2014,1.434010722966381,0.41970178926439833,0.2199780074786264,-0.06585162278640685,0.8346167545490174
2014.43,XLP,2014,0.23959921585712599,0.3911364624076427,-0.17316449841635362,0.6287966311534322,0.6464102564102557
2014.44,XLP,2014,0.3853564629705938,0.5331627326330292,0.700046684345512,0.21065725277738426,0.35737229346227406
2014.45,XLP,2014,0.4398805848395152,-0.18769551224826106,0.0,0.35519848819057176,-0.5621507508255427
2014.46,XLP,2014,0.6700251536861547,0.37436770489318116,0.41442397075938614,-0.4333450357685651,0.41450984455958617
2014.47,XLP,2014,-0.061925695316292495,0.08261256020703805,0.4539847390422015,0.0,1.2736216105176663
2014.48,XLP,2014,-0.649085205863803,0.3470845242956386,-0.7121118733626928,-0.08196926397478764,0.18457753013034048
2014.49,XLP,2014,-0.20470420490088734,-0.3282051282051212,-0.9466947931673253,0.8310783122568324,-1.2775582377407426
2014.5,XLP,2014,-0.6679190148194389,-0.3782307207396655,1.4553849398861058,1.9126861502156483,-0.8159955120359101
2014.51,XLP,2014,0.9666824550942575,0.6926054186188557,-0.10115112279991843,0.0,0.16200485698652828
2014.52,XLP,2014,-0.30327133649961563,-0.4461589850707899,-1.2222407822367067,0.0,0.0
2015.0,XLP,2015,-0.2887275607866642,0.0,0.0,0.0,0.0
2015.01,XLP,2015,-0.7032058201946635,-0.12496772026525733,1.7101125816452074,1.5173221242567003,-0.8079115656599137
2015.02,XLP,2015,-0.30544084085847956,-0.02042075205106919,-0.3064392174374024,0.1639385279495607,0.7978702782759827
2015.03,XLP,2015,0.40592855693119606,0.0,0.4851384579515024,1.0058338564842861,-1.1153097214759866
2015.04,XLP,2015,0.0,-1.1480362075312711,-1.1613772957874051,0.803966225684043,-1.7995950184214666
2015.05,XLP,2015,1.1870054144106628,0.8849557522123888,0.04080171358629253,0.5097879178265106,-0.4463400193479473
2015.06,XLP,2015,-0.7540228245363765,1.1704291340774362,0.4668155063933364,0.4646464646464583,-0.46249748642669797
2015.07,XLP,2015,0.020197979797971624,0.0,0.5453464166974934,-0.642828458072087,0.2830549996574062
2015.08,XLP,2015,0.2822661404139667,0.3417732070054853,-0.3406090963734573,0.14072978927503,0.40151976708451825
2015.09,XLP,2015,0.17996401439568827,-0.37923754008932853,-0.7012602684832636,0.3430165386800479,-1.9505368992559842
2015.1,XLP,2015,0.5537346412524476,-1.4276912385823142,-0.7655762149565069,1.4595517401908211,-0.7809309494451296
