Date,Open,High,Low,Close,Adj Close,Volume
2018-10-30,43.840000,45.169998,43.665001,45.110001,44.777023,6283600
2018-10-31,45.990002,46.549999,45.790001,46.040001,45.700161,3577200
2018-11-01,46.189999,46.410000,45.740002,46.310001,45.968166,2550000
2018-11-02,46.450001,46.748001,45.540001,45.840000,45.501637,2628600
2018-11-05,45.930000,45.930000,45.320000,45.650002,45.313042,2439500
2018-11-06,45.700001,46.180000,45.570000,45.919998,45.581043,2040300
2018-11-07,46.389999,46.790001,46.169998,46.759998,46.414845,2705800
2018-11-08,46.790001,46.790001,46.049999,46.320000,45.978092,1295700
2018-11-09,45.740002,45.910000,45.009998,45.369999,45.035103,2234500
2018-11-12,45.320000,45.369999,44.500000,44.689999,44.360126,1203700
2018-11-13,44.889999,45.290001,44.459999,44.549999,44.221157,2186100
2018-11-14,45.029999,45.150002,44.410000,44.770000,44.439537,2137500
2018-11-15,44.560001,45.180000,44.136002,45.099998,44.767101,3864100
2018-11-16,44.840000,45.049999,44.450001,44.880001,44.548725,2092100
2018-11-19,44.730000,44.759998,43.389999,43.520000,43.198765,2358000
2018-11-20,42.740002,43.419998,42.380001,42.950001,42.632973,5028200
2018-11-21,43.389999,43.860001,43.320000,43.459999,43.139202,3187400
2018-11-23,43.189999,43.330002,42.889999,42.889999,42.573414,667100
2018-11-26,43.389999,43.880001,43.279999,43.869999,43.546173,2563700
2018-11-27,43.720001,44.150002,43.529999,44.009998,43.685143,2114400
2018-11-28,44.240002,44.930000,43.730000,44.930000,44.598354,2707400
2018-11-29,44.689999,45.305000,44.535000,45.080002,44.747250,2247700
2018-11-30,45.160000,45.160000,44.639999,45.009998,44.677761,5563500
2018-12-03,45.980000,45.980000,44.900002,45.080002,44.747250,5790400
2018-12-04,45.000000,45.259998,43.650002,43.750000,43.427063,3268000
2018-12-06,43.099998,44.240002,42.970001,44.240002,43.913445,3560400
2018-12-07,44.090000,44.450001,43.209999,43.400002,43.079647,2625800
2018-12-10,43.520000,43.939999,42.907001,43.730000,43.407211,3379500
2018-12-11,44.259998,44.360001,43.529999,43.770000,43.446915,4425900
2018-12-12,44.180000,44.830002,44.180000,44.240002,43.913445,3352600
2018-12-13,44.380001,44.540001,43.759998,44.040001,43.714924,1984100
2018-12-14,43.590000,44.139999,43.520000,43.610001,43.288097,1910800
2018-12-17,43.450001,43.840000,42.439999,42.759998,42.444370,3275000
2018-12-18,42.990002,43.419998,42.700001,42.950001,42.632973,3597400
2018-12-19,42.889999,43.570000,41.790001,42.029999,41.719761,5714100
2018-12-20,41.779999,42.209999,40.766998,41.290001,40.985222,9067000
2018-12-21,41.259998,41.610001,39.500000,39.810001,39.644810,7987400
2018-12-24,39.529999,40.160000,38.970001,38.970001,38.808296,3888500
2018-12-26,39.270000,41.180000,39.041000,41.160000,40.989204,4104000
2018-12-27,40.590000,41.349998,39.750000,41.349998,41.178413,3768600
2018-12-28,41.509998,41.840000,40.959999,41.220001,41.048958,2631900
2018-12-31,41.540001,41.680000,40.759998,41.279999,41.108707,5303600
2019-01-02,40.599998,42.035000,40.520000,41.830002,41.656429,4625800
2019-01-03,41.560001,41.880001,41.060001,41.130001,40.959332,3433700
2019-01-04,41.810001,43.009998,41.669998,42.900002,42.721989,2647900
2019-01-07,42.950001,43.570000,42.810001,43.389999,43.209953,4048400
2019-01-08,43.810001,44.180000,43.490002,44.119999,43.936924,2144800
2019-01-09,44.259998,44.290001,43.790001,44.180000,43.996674,1840800
2019-01-10,43.990002,44.330002,43.660000,44.270000,44.086304,1340500
2019-01-11,43.990002,44.119999,43.660000,44.049999,43.867214,1227900
2019-01-14,43.759998,44.062000,43.549999,43.889999,43.707878,2344900
2019-01-15,44.110001,44.720001,44.029999,44.619999,44.434849,2459700
2019-01-16,44.669998,44.779999,44.369999,44.430000,44.245640,20343800
2019-01-17,44.330002,44.730000,44.189999,44.610001,44.424892,3311000
2019-01-18,44.939999,45.275002,44.759998,44.970001,44.783398,3375800
2019-01-22,44.660000,44.720001,43.759998,44.040001,43.857258,4343200
2019-01-23,44.290001,44.369999,43.439999,43.840000,43.658085,2540500
2019-01-24,43.820000,44.090000,43.590000,44.040001,43.857258,2878700
2019-01-25,44.430000,44.740002,44.349998,44.599998,44.414928,3341100
2019-01-28,44.180000,44.270000,43.820999,44.209999,44.026546,4328200
2019-01-29,44.180000,44.189999,43.549999,43.689999,43.508705,1138100
2019-01-30,43.950001,44.403999,43.509998,44.320000,44.136093,2578000
2019-01-31,45.500000,46.320000,45.410000,46.130001,45.938583,4798700
2019-02-01,46.029999,46.360001,45.910000,45.970001,45.779247,4395100
2019-02-04,46.009998,46.400002,45.860001,46.400002,46.207462,3703100
2019-02-05,46.360001,46.950001,46.330002,46.910000,46.715347,2388600
2019-02-06,46.529999,46.529999,45.759998,45.860001,45.669704,3748900
2019-02-07,45.450001,45.589001,44.930000,45.419998,45.231529,2341500
2019-02-08,45.099998,45.730000,45.060001,45.730000,45.540245,2600400
2019-02-11,45.919998,46.020000,45.230000,45.259998,45.072193,2061100
2019-02-12,45.689999,45.939999,45.669998,45.779999,45.590034,2442900
2019-02-13,45.970001,46.169998,45.770000,45.810001,45.619911,3620700
2019-02-14,45.570000,46.188000,45.380001,45.980000,45.789204,2103300
2019-02-15,46.299999,46.299999,45.939999,46.180000,45.988377,2283500
2019-02-19,46.049999,46.400002,45.980000,46.230000,46.038166,4218800
2019-02-20,46.279999,46.380001,45.820000,46.070000,45.878834,3566300
2019-02-21,45.959999,45.987999,45.470001,45.639999,45.450615,2631200
2019-02-22,45.830002,46.090000,45.720001,46.070000,45.878834,4005400
2019-02-25,46.340000,46.404999,46.080002,46.119999,45.928623,2410800
2019-02-26,45.980000,46.334000,45.849998,46.119999,45.928623,4704600
2019-02-27,45.910000,46.080002,45.560001,45.889999,45.699577,4009800
2019-02-28,45.849998,46.070000,45.810001,45.919998,45.729454,2374200
2019-03-01,46.220001,46.299999,46.009998,46.279999,46.087959,7114200
2019-03-04,46.509998,46.630001,45.744999,46.340000,46.147713,2906600
2019-03-05,46.349998,46.759998,46.119999,46.630001,46.436508,2805900
2019-03-06,46.709999,46.807999,46.470001,46.610001,46.416592,6131600
2019-03-07,46.549999,46.549999,45.970001,46.200001,46.008293,3377700
2019-03-08,45.700001,46.200001,45.560001,46.169998,45.978416,2566500
2019-03-11,46.290001,47.009998,46.290001,47.000000,46.804974,3594000
2019-03-12,47.090000,47.349998,47.070000,47.209999,47.014103,8112500
2019-03-13,47.380001,47.529999,47.200001,47.349998,47.153519,3486900
2019-03-14,47.200001,47.299999,47.000000,47.139999,46.944393,3539800
2019-03-15,47.119999,47.160000,46.757000,47.020000,46.907482,6868900
2019-03-18,46.820000,46.869999,46.514999,46.619999,46.508438,2807200
2019-03-19,46.799999,47.070000,46.514999,46.700001,46.588249,3570800
2019-03-20,46.700001,47.259998,46.529999,47.119999,47.007240,7390700
2019-03-21,46.970001,47.777000,46.930000,47.740002,47.625759,3183200
2019-03-22,47.520000,47.716999,46.830002,46.970001,46.857601,5174600
2019-03-25,46.840000,47.119999,46.590000,46.889999,46.777790,2408500
2019-03-26,47.130001,47.540001,46.910000,47.119999,47.007240,2488600
2019-03-27,47.180000,47.279999,46.529999,46.779999,46.668053,2465700
2019-03-28,46.740002,46.799999,46.439999,46.669998,46.558315,1891100
2019-03-29,46.919998,46.959999,46.400002,46.770000,46.658081,2542900
2019-04-01,47.130001,47.520000,47.130001,47.480000,47.366379,4249700
2019-04-02,47.619999,47.799999,47.457001,47.730000,47.615780,3323300
2019-04-03,47.950001,48.330002,47.810001,47.910000,47.795349,2303600
2019-04-04,48.110001,48.348999,47.939999,48.180000,48.064705,2788100
2019-04-05,48.349998,48.360001,48.169998,48.320000,48.204369,2379700
2019-04-08,48.259998,48.279999,47.990002,48.230000,48.114586,2340500
2019-04-09,48.119999,48.439999,48.110001,48.360001,48.244274,4872800
2019-04-10,48.470001,48.599998,48.299999,48.570000,48.453770,2265200
2019-04-11,48.660000,48.720001,48.514999,48.599998,48.483700,2115300
2019-04-12,48.970001,49.060001,48.794998,49.020000,48.902695,4894100
2019-04-15,49.029999,49.064999,48.689999,48.980000,48.862789,2345700
2019-04-16,49.119999,49.169998,48.840000,49.029999,48.912670,2157000
2019-04-17,49.220001,49.244999,49.009998,49.119999,49.002453,2826000
2019-04-18,49.250000,49.250000,49.009998,49.150002,49.032387,1755100
2019-04-22,49.049999,49.369999,49.001999,49.369999,49.251858,2126800
2019-04-23,49.630001,50.150002,49.509998,50.029999,49.910278,3929800
2019-04-24,50.040001,50.049999,49.720001,49.799999,49.680828,3311500
2019-04-25,50.660000,50.669998,50.200001,50.360001,50.239491,3064600
2019-04-26,50.490002,50.779999,50.230000,50.759998,50.638531,2076600
2019-04-29,50.869999,51.340000,50.869999,51.220001,51.097431,1340700
2019-04-30,50.279999,50.419998,49.884998,50.070000,49.950180,3197100
2019-05-01,50.279999,50.375000,49.805000,49.810001,49.690807,4262700
2019-05-02,49.849998,49.970001,49.189999,49.610001,49.491283,4680800
2019-05-03,49.869999,50.119999,49.685001,50.090000,49.970135,2050400
2019-05-06,49.270000,50.090000,49.259998,50.009998,49.890324,3159800
2019-05-07,49.720001,49.830002,48.810001,49.200001,49.082264,4342100
2019-05-08,49.220001,49.410000,49.070000,49.119999,49.002453,3453500
2019-05-09,48.730000,49.150002,48.459999,48.970001,48.852818,4241500
2019-05-10,48.869999,49.287998,48.169998,49.110001,48.992481,2900500
2019-05-13,48.119999,48.419998,47.450001,47.590000,47.476116,8211000
2019-05-14,47.869999,48.279999,47.540001,47.860001,47.745472,5332000
2019-05-15,47.610001,49.080002,47.610001,48.930000,48.812912,7292700
2019-05-16,48.959999,49.610001,48.882000,49.360001,49.241882,4627100
2019-05-17,48.939999,49.509998,48.880001,49.000000,48.882744,3662800
2019-05-20,48.500000,48.580002,48.060001,48.189999,48.074680,3854100
2019-05-21,48.580002,48.810001,48.380001,48.720001,48.603413,3023900
2019-05-22,48.570000,48.990002,48.570000,48.669998,48.553532,2793700
2019-05-23,48.180000,48.320000,47.709999,47.990002,47.875160,2570200
2019-05-24,48.270000,48.419998,47.950001,47.980000,47.865185,3442300
2019-05-28,48.180000,48.610001,48.139999,48.189999,48.074680,2793400
2019-05-29,47.990002,48.049999,47.505001,47.720001,47.605808,2512500
2019-05-30,47.820000,47.966999,47.580002,47.830002,47.715546,2520600
2019-05-31,47.270000,47.386002,47.020000,47.090000,46.977314,2484800
2019-06-03,46.630001,46.630001,45.310001,45.610001,45.500854,7155200
2019-06-04,45.990002,46.590000,45.669998,46.590000,46.478512,7110700
2019-06-05,46.720001,46.720001,46.169998,46.610001,46.498463,5526400
2019-06-06,46.700001,46.889999,46.449001,46.810001,46.697987,3175900
2019-06-07,47.009998,47.730000,46.970001,47.570000,47.456165,3345600
2019-06-10,47.869999,48.040001,47.459999,47.529999,47.416260,5163000
2019-06-11,48.049999,48.169998,47.672001,47.730000,47.615780,2869800
2019-06-12,47.709999,47.900002,47.325001,47.500000,47.386333,2459400
2019-06-13,47.650002,48.049999,47.540001,48.029999,47.915062,6500400
2019-06-14,48.110001,48.259998,47.939999,48.119999,48.004848,2734900
2019-06-17,48.299999,48.790001,48.259998,48.669998,48.553532,4248700
2019-06-18,49.330002,49.570000,48.869999,48.939999,48.822884,3843500
2019-06-19,48.939999,49.070000,48.599998,49.000000,48.882744,3319400
2019-06-20,49.610001,49.633999,48.959999,49.310001,49.192001,3340000
2019-06-21,49.110001,49.480000,49.060001,49.400002,49.400002,10006600
2019-06-24,49.490002,49.619999,49.320000,49.520000,49.520000,5236900
2019-06-25,49.500000,49.500000,48.505001,48.599998,48.599998,2431900
2019-06-26,48.750000,48.959999,48.320000,48.410000,48.410000,2380900
2019-06-27,48.740002,48.840000,48.520000,48.750000,48.750000,1984700
2019-06-28,48.880001,49.259998,48.720001,49.220001,49.220001,6084800
2019-07-01,49.770000,49.889999,49.430000,49.619999,49.619999,2862200
2019-07-02,49.639999,50.110001,49.639999,50.080002,50.080002,2336600
2019-07-03,50.209999,50.459999,50.110001,50.340000,50.340000,1260700
2019-07-05,50.189999,50.480000,49.860001,50.410000,50.410000,3006100
2019-07-08,50.209999,50.215000,49.840000,49.959999,49.959999,1152800
2019-07-09,49.779999,50.349998,49.709999,50.270000,50.270000,1714900
2019-07-10,50.599998,50.895000,50.400002,50.840000,50.840000,2294400
2019-07-11,50.950001,51.070000,50.660000,50.869999,50.869999,5463100
2019-07-12,50.860001,51.250000,50.779999,51.240002,51.240002,2621800
2019-07-15,51.270000,51.310001,50.970001,51.250000,51.250000,4075900
2019-07-16,51.279999,51.349998,51.040001,51.130001,51.130001,2540800
2019-07-17,51.150002,51.220001,50.650002,50.650002,50.650002,4760700
2019-07-18,50.180000,50.320000,49.845001,50.240002,50.240002,1813800
2019-07-19,50.450001,50.450001,49.549999,49.590000,49.590000,1979600
